26624, 8388608, 68719476800, 0, 1099511627776, 4096, 40611562020405248, 9223372036854776064, 4611686018427387904, 4194305, 0, 18014398509481984
26624, 8388608, 68719476800, 0, 1099511627776, 4096, 40611562020405248, 9223372036854776064, 4611686018427387904, 4194305, 0, 35184372088832
26624, 8388608, 68721573888, 0, 1099511627776, 4096, 40611562020405248, 9223372036854776064, 4611686018427387904, 4194305, 0, 35184372088832
26624, 8388608, 68721573888, 0, 1099511627776, 4096, 40541468154134528, 9223372036854776064, 4611686018427387904, 4194305, 0, 35184372088832
26624, 8388608, 68721573888, 0, 281474976710656, 4096, 40541468154134528, 9223372036854776064, 4611686018427387904, 4194305, 0, 35184372088832
26624, 8388608, 68721573888, 0, 281474976710656, 4096, 40541468154134528, 9223372036854776064, 4611686018427387904, 137443147776, 0, 35184372088832
26624, 8388608, 69206016, 0, 281474976710656, 4096, 40541468154134528, 9223372036854776064, 4611686018427387904, 137443147776, 0, 35184372088832
26624, 8388608, 69206016, 0, 281474976710656, 4096, 40541468154134528, 9223372036854776064, 4611686018427387904, 563087392374784, 0, 35184372088832
26624, 8388608, 69206016, 0, 256, 4096, 40541468154134528, 9223372036854775808, 4611686018427387904, 563087392374784, 0, 35184372088832
26624, 8388608, 69206016, 0, 256, 4096, 36055460712808448, 9223372036854775808, 4611686018427387904, 563087392374784, 0, 35184372088832
26624, 8388608, 69206016, 0, 256, 32, 36055460712808448, 9223372036854775808, 4611686018427387904, 563087392374784, 0, 35184372088832
26624, 8388608, 69206016, 0, 256, 32, 36055460712808448, 9223372036854775808, 4611686018427387904, 562949986975744, 0, 35184372088832
26624, 8388608, 69206016, 0, 262144, 32, 36055460712808448, 9223372036854775808, 4611686018427387904, 562949986975744, 0, 35184372088832
26624, 8388608, 69206016, 0, 262144, 32, 36037937246240768, 9223372036854775808, 4611686018427387904, 562949986975744, 0, 35184372088832
26624, 8388608, 274945015808, 0, 262144, 32, 36037662368333824, 9223372036854775808, 4611686018427387904, 562949986975744, 0, 35184372088832
26624, 8388608, 274945015808, 0, 262144, 32, 36037662368333824, 9223372036854775808, 4611686018427387904, 562949986975744, 0, 137438953472
26624, 8388608, 9007199321849856, 0, 262144, 32, 36037662368333824, 9223372036854775808, 4611686018427387904, 562949986975744, 0, 137438953472
26624, 8388608, 9007199321849856, 0, 262144, 32, 149602837725184, 9223372036854775808, 4611686018427387904, 562949986975744, 0, 137438953472
26624, 8388608, 9007199254806528, 0, 262144, 32, 149602837725184, 9223372036854775808, 4611686018427387904, 562949986975744, 0, 137438953472
26624, 8388608, 9007199254806528, 0, 262144, 32, 149602837725184, 9223372036854775808, 4611686018427387904, 167772160, 0, 137438953472
26624, 8388608, 9007199254806528, 0, 268435456, 32, 149602837725184, 9223372036854775808, 4611686018427387904, 167772160, 0, 137438953472
26624, 8388608, 9007199254806528, 0, 268435456, 32, 140841104441344, 9223372036854775808, 4611686018427387904, 167772160, 0, 137438953472
26624, 8388608, 9007199254806528, 0, 4096, 32, 140841104441344, 9223372036854775808, 4611686018427387904, 167772160, 0, 137438953472
26624, 8388608, 9007199254806528, 0, 4096, 32, 140841104441344, 9223372036854775808, 4611686018427387904, 167772160, 0, 70368744177664
26624, 8388608, 9007199254806528, 0, 1099511627776, 32, 140841104441344, 9223372036854775808, 4611686018427387904, 167772160, 0, 70368744177664
24576, 8388608, 9007199254806528, 0, 1099511627776, 32, 140841104441344, 9223372036854775808, 4611686018427387904, 134219776, 0, 70368744177664
24576, 8388608, 9007199254806528, 0, 8589934592, 32, 140841104441344, 9223372036854775808, 4611686018427387904, 134219776, 0, 70368744177664
24576, 8388608, 9007199254806528, 0, 8589934592, 32, 140841104441344, 9223372036854775808, 4611686018427387904, 134219776, 0, 137438953472
24576, 8388608, 9007199254806528, 0, 2, 32, 140841104441344, 9223372036854775808, 4611686018427387904, 134219776, 0, 137438953472
24576, 8388608, 9007199254806528, 0, 2, 32, 140772653400064, 9223372036854775808, 4611686018427387904, 134219776, 0, 137438953472
4202496, 8388608, 9007199254806528, 0, 2, 32, 140772653400064, 9223372036854775808, 4611686018427387904, 134219776, 0, 137438953472
4202496, 8388608, 9007199254806528, 0, 2, 32, 140772653400064, 9223372036854775808, 4611686018427387904, 134219776, 0, 1073741824
4202496, 8388608, 9007199254806528, 0, 2, 4096, 140772653400064, 9223372036854775808, 4611686018427387904, 134219776, 0, 1073741824
4202496, 8388608, 9007199254806528, 0, 2, 4096, 140772118626304, 9223372036854775808, 4611686018427387904, 134219776, 0, 1073741824
4202496, 8388608, 9007199254806528, 0, 2, 32, 140772118626304, 9223372036854775808, 4611686018427387904, 134219776, 0, 1073741824
4202496, 8388608, 9007199254806528, 0, 2, 32, 140771851239424, 9223372036854775808, 4611686018427387904, 134219776, 0, 1073741824
4202496, 32768, 9007199254806528, 0, 2, 32, 140771851239424, 9223372036854775808, 4611686018427387904, 134219776, 0, 1073741824
4202496, 32768, 9007199254806528, 0, 2, 32, 140771851239424, 9223372036854775808, 4611686018427387904, 3072, 0, 1073741824
4202496, 140737488355328, 9007199254806528, 0, 2, 32, 34362884096, 9223372036854775808, 4611686018427387904, 3072, 0, 1073741824
4202496, 140737488355328, 9007199254806528, 0, 2, 32, 34362884096, 9223372036854775808, 4611686018427387904, 4294968320, 0, 1073741824
4202496, 140737488355328, 9007199254806528, 0, 8589934592, 32, 34362884096, 9223372036854775808, 4611686018427387904, 4294968320, 0, 1073741824
4202496, 140737488355328, 9007199254806528, 0, 8589934592, 32, 34362884096, 36028797018963968, 4611686018427387904, 4294968320, 0, 1073741824
4202496, 140737488355328, 9007199254806528, 0, 2199023255552, 32, 34362884096, 36028797018963968, 4611686018427387904, 4294968320, 0, 1073741824
4202496, 140737488355328, 9007199254806528, 0, 2199023255552, 32, 34362884096, 36028797018963968, 4611686018427387904, 4398046512128, 0, 1073741824
4202496, 140737488355328, 9007199254806528, 0, 2199023255552, 16, 34362884096, 36028797018963968, 4611686018427387904, 4398046512128, 0, 1073741824
4202496, 0, 9007199254806528, 0, 2199023255552, 16, 34362884096, 140737488355328, 4611686018427387904, 4398046512128, 0, 1073741824
4202496, 0, 9007199254806528, 0, 33554432, 16, 34362884096, 140737488355328, 4611686018427387904, 4398046512128, 0, 1073741824
4202496, 0, 9007199254806528, 0, 33554432, 16, 34362884096, 140737488355328, 4611686018427387904, 4398046511105, 0, 1073741824
4202496, 0, 140737488420864, 0, 33554432, 16, 34362884096, 0, 4611686018427387904, 4398046511105, 0, 1073741824
4202496, 0, 140737488420864, 0, 33554432, 16, 34362884096, 0, 4611686018427387904, 4398046511105, 0, 274877906944
4202496, 0, 140737488420864, 0, 2199023255552, 16, 34362884096, 0, 4611686018427387904, 4398046511105, 0, 274877906944
4202496, 0, 140737488420864, 0, 2199023255552, 16, 34362884096, 0, 4611686018427387904, 2305843009213693953, 0, 274877906944
4202496, 0, 140737488420864, 0, 131072, 16, 34362884096, 0, 4611686018427387904, 2305843009213693953, 0, 274877906944
4194304, 0, 140737488420864, 0, 131072, 16, 34361843712, 0, 4611686018427387904, 2305843009213693953, 0, 274877906944
4194304, 0, 140737488420864, 0, 131072, 8, 34361843712, 0, 4611686018427387904, 2305843009213693953, 0, 274877906944
4194304, 0, 140737488420864, 0, 131072, 8, 34361843712, 0, 4611686018427387904, 2305843009213693953, 0, 35184372088832
4194304, 0, 140737488420864, 0, 144115188075855872, 8, 34361843712, 0, 4611686018427387904, 2305843009213693953, 0, 35184372088832
4194304, 0, 140737488420864, 0, 144115188075855872, 8, 34361843712, 0, 4611686018427387904, 549755813889, 0, 35184372088832
4194304, 0, 137439019008, 0, 144115188075855872, 8, 34361843712, 0, 4611686018427387904, 549755813889, 0, 35184372088832
4194304, 0, 137439019008, 0, 144115188075855872, 8, 34361843712, 0, 140737488355328, 549755813889, 0, 35184372088832
4194304, 0, 134283264, 0, 144115188075855872, 8, 34361843712, 0, 140737488355328, 549755813889, 0, 35184372088832
4194304, 0, 134283264, 0, 144115188075855872, 8, 34361843712, 0, 1073741824, 549755813889, 0, 35184372088832
4194304, 0, 134283264, 0, 562949953421312, 8, 34361843712, 0, 1073741824, 549755813889, 0, 35184372088832
4194304, 0, 134283264, 0, 562949953421312, 8, 34361843712, 0, 1073741824, 36029346774777856, 0, 35184372088832
4194304, 0, 4398046576640, 0, 562949953421312, 8, 34361843712, 0, 1073741824, 36029346774777856, 0, 35184372088832
4194304, 0, 4398046576640, 0, 562949953421312, 8, 34361843712, 0, 68719476736, 36029346774777856, 0, 35184372088832
4194304, 0, 4398046512128, 0, 562949953421312, 8, 34361843712, 0, 68719476736, 36029346774777856, 0, 35184372088832
4194304, 0, 4398046512128, 0, 562949953421312, 8, 34361843712, 0, 524288, 36029346774777856, 0, 35184372088832
4194304, 0, 4398046512128, 0, 512, 8, 34361843712, 0, 524288, 36029346774777856, 0, 35184372088832
4194304, 0, 4398046512128, 0, 512, 8, 34361843712, 0, 524288, 1649267441664, 0, 35184372088832
4194304, 0, 4398046511120, 0, 512, 8, 34361843712, 0, 524288, 1649267441664, 0, 35184372088832
4194304, 0, 4398046511104, 0, 512, 8, 34361843712, 0, 16, 1649267441664, 0, 35184372088832
4194304, 0, 4398046511104, 0, 65536, 8, 34361843712, 0, 16, 1649267441664, 0, 35184372088832
4194304, 0, 4398046511104, 0, 65536, 8, 34361843712, 0, 524288, 1649267441664, 0, 35184372088832
4194304, 0, 4398046511104, 0, 512, 8, 34361843712, 0, 524288, 1649267441664, 0, 35184372088832
4194304, 0, 4398046511104, 0, 512, 8, 34361843712, 0, 68719476736, 1649267441664, 0, 35184372088832
4194304, 0, 4398046511104, 0, 70368744177664, 8, 34361843712, 0, 68719476736, 1649267441664, 0, 35184372088832
4194304, 0, 4398046511104, 0, 70368744177664, 8, 34361843712, 0, 68719476736, 1101659111424, 0, 35184372088832
4194304, 0, 4503599627370496, 0, 70368744177664, 8, 34361843712, 0, 68719476736, 1101659111424, 0, 35184372088832
0, 0, 4503599627370496, 0, 70368744177664, 8, 34361843712, 0, 68719476736, 1099515822080, 0, 35184372088832
0, 0, 4503599627370496, 0, 274877906944, 8, 34361843712, 0, 68719476736, 1099515822080, 0, 35184372088832
0, 0, 4503599627370496, 0, 274877906944, 8, 34361843712, 0, 68719476736, 1099511627904, 0, 35184372088832
0, 0, 4503599627370496, 0, 18014398509481984, 8, 34361843712, 0, 68719476736, 1099511627904, 0, 35184372088832
0, 0, 4503599627370496, 0, 18014398509481984, 8, 34361843712, 0, 524288, 1099511627904, 0, 35184372088832
0, 0, 4503599627370496, 0, 524288, 8, 34361843712, 0, 0, 1099511627904, 0, 35184372088832
0, 0, 4503599627370496, 0, 524288, 8, 34361843712, 0, 0, 1099511627904, 0, 9007199254740992
0, 0, 4503599627370496, 0, 33554432, 8, 34361843712, 0, 0, 1099511627904, 0, 9007199254740992
0, 0, 4503599627370496, 0, 33554432, 8, 34361843712, 0, 0, 4224, 0, 9007199254740992
0, 0, 4503599627370496, 0, 33554432, 4, 34361843712, 0, 0, 4224, 0, 9007199254740992
0, 0, 4503599627370496, 0, 33554432, 4, 34361843712, 0, 0, 136, 0, 9007199254740992
0, 0, 4503599627370496, 0, 33554432, 8, 34361843712, 0, 0, 128, 0, 9007199254740992
0, 0, 4503599627370496, 0, 33554432, 8, 34361843712, 0, 0, 128, 0, 35184372088832
0, 0, 137438953472, 0, 33554432, 8, 34361843712, 0, 0, 128, 0, 35184372088832
0, 0, 137438953472, 0, 33554432, 8, 34361843712, 0, 0, 128, 0, 274877906944
0, 0, 134217728, 0, 33554432, 8, 34361843712, 0, 0, 128, 0, 274877906944
0, 0, 134217728, 0, 33554432, 8, 34361843712, 0, 0, 128, 0, 536870912
0, 0, 134217728, 0, 2199023255552, 8, 34361843712, 0, 0, 128, 0, 536870912
0, 0, 134217728, 0, 2199023255552, 8, 34361843712, 0, 0, 128, 0, 274877906944
0, 0, 134217728, 0, 2199023255552, 1024, 34361843712, 0, 0, 128, 0, 274877906944
0, 0, 134217728, 0, 2199023255552, 1024, 34361835552, 0, 0, 128, 0, 274877906944
0, 0, 134217728, 0, 2199023255552, 512, 34361835552, 0, 0, 128, 0, 274877906944
0, 0, 134217728, 0, 2199023255552, 512, 34361835552, 0, 0, 128, 0, 1073741824
0, 0, 134217728, 0, 144115188075855872, 512, 34361835552, 0, 0, 128, 0, 1073741824
0, 0, 134217728, 0, 144115188075855872, 512, 34359746592, 0, 0, 128, 0, 1073741824
0, 0, 134217728, 0, 4398046511104, 512, 34359746592, 0, 0, 128, 0, 1073741824
0, 0, 134217728, 0, 4398046511104, 512, 34359746592, 0, 0, 128, 0, 536870912
0, 0, 134217728, 0, 17179869184, 512, 34359746592, 0, 0, 128, 0, 536870912
0, 0, 134217728, 0, 17179869184, 512, 34359746592, 0, 0, 128, 0, 1073741824
0, 0, 134217728, 0, 17179869184, 1024, 34359746592, 0, 0, 128, 0, 1073741824
0, 0, 134217728, 0, 17179869184, 1024, 34359746592, 0, 0, 128, 0, 8388608
0, 0, 4398046511104, 0, 17179869184, 1024, 34359746592, 0, 0, 128, 0, 8388608
0, 0, 4398046511104, 0, 17179869184, 1024, 134225952, 0, 0, 128, 0, 8388608
0, 0, 4398046511104, 0, 4611686018427387904, 1024, 134225952, 0, 0, 128, 0, 8388608
0, 0, 4398046511104, 0, 4611686018427387904, 1024, 134225952, 0, 0, 128, 0, 32768
0, 0, 134217728, 0, 4611686018427387904, 1024, 8224, 0, 0, 128, 0, 32768
0, 0, 134217728, 0, 4611686018427387904, 1024, 8224, 0, 0, 128, 0, 8388608
0, 0, 134217728, 0, 1073741824, 1024, 8224, 0, 0, 128, 0, 8388608
0, 0, 134217728, 0, 1073741824, 1024, 8224, 0, 0, 128, 0, 32768
0, 0, 134217728, 0, 1073741824, 4, 8224, 0, 0, 128, 0, 32768
